时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下
2018-11-08 16:34:20.349,16.873181,23.154227,16.078954999999997,17.252282333333337,17.438832333333334,20.730540666666666,20.422989,19.083133,14.806556,15.240701999999999,15.073017000000002,20.545061999999998,17.38865,15.736965,15.11125,18.474185000000002,17.253184,16.029478,18.825055,17.436044,16.055398,20.503859,21.183652,20.504110999999998
2018-11-08 16:35:20.349,17.477463,23.161166,16.085886333333335,17.272169,17.430393,20.697824666666666,20.365818,19.108147,14.810534,15.231054,15.113697,20.457032,17.394595000000002,15.744883999999999,15.118179999999999,18.454437,17.267694,16.094376,18.796981,17.380444,16.113754,20.491953,21.126746,20.474775
2018-11-08 16:36:20.349,16.045199,22.970837,16.091827,17.245276,17.42044033333333,20.631633333333337,20.35419,19.002316,14.809539000000001,15.169307,15.079963000000001,20.505141000000002,17.399549,15.751812,15.124120000000001,18.444563,17.208689,16.082576,18.811501999999997,17.36427,16.085549,20.447304000000003,21.067912,20.379684
2018-11-08 16:37:20.349,16.568135,22.928210999999997,16.097768666666667,17.214661666666668,17.402029666666667,20.607179666666664,20.281515,18.918614,14.810534,15.127820000000002,15.072025,20.428371,17.406485,15.756761,15.13006,18.435676,17.170964,16.037345000000002,18.795044,17.342029999999998,16.069015,20.422499,21.067912,20.331128
2018-11-08 16:38:20.349,16.991326,23.040228,16.10271966666667,17.264964666666668,17.415161333333334,20.55871666666667,20.209809,19.050421,14.811528,15.114313000000001,15.026384,20.323964,17.411439,15.7627,15.134020000000001,18.488007999999997,17.21546,16.091426000000002,18.804725,17.356182999999998,16.084576000000002,20.387772000000002,21.0139,20.274478
2018-11-08 16:39:20.349,16.523589,22.985706,16.108660333333333,17.259127666666668,17.403475333333333,20.411101333333335,19.952054999999998,19.224560999999998,14.814511999999999,15.159659,14.986695999999998,20.090583,17.415402,15.769629,15.14095,18.454437,17.255119,16.067826999999998,18.758256,17.400662,16.051508,20.199254,20.856686,20.177364
2018-11-08 16:40:20.349,16.136229,22.962906,16.115591333333334,17.249148,17.387913,20.41117266666667,20.066397,19.169722,14.818489999999999,15.232019000000001,14.991657,20.168377,17.421347,15.776557,15.14887,18.410004,17.270595999999998,16.066844,18.684681,17.391564000000002,16.087494,20.154605,20.870189,20.208724
2018-11-08 16:41:20.349,16.752131,23.007514999999998,16.122853000000003,17.271271,17.38847733333333,20.468504333333332,20.130351,19.122579,14.825451000000001,15.30052,15.035314000000001,20.185778,17.429273000000002,15.784476000000002,15.154810000000001,18.425801999999997,17.304451,16.083560000000002,18.689521,17.385499,16.090412,20.239933999999998,20.918414000000002,20.247165
2018-11-08 16:42:20.349,15.966757999999999,22.985706,16.130444999999998,17.29615133333333,17.398996,20.387685666666666,20.017947,19.128351000000002,14.837385000000001,15.340076000000002,15.081947,20.136645,17.4372,15.790415,15.163720000000001,18.450487,17.316059,16.121907999999998,18.711788000000002,17.399651000000002,16.085549,20.176433,20.833538,20.153086
2018-11-08 16:43:20.349,16.22048,22.717064,16.13803533333333,17.308774666666668,17.408427999999997,20.49706766666667,20.165235,19.129314,14.842357999999999,15.255173999999998,15.039282,20.240029,17.441163,15.800313000000001,15.172629999999998,18.454437,17.346045,16.125842000000002,18.697266,17.425935,16.102083,20.270692,20.932882,20.287629000000003
2018-11-08 16:44:20.349,15.955138,22.605047,16.146617,17.321316999999997,17.399258666666665,20.350484333333334,20.012133,19.136048000000002,14.849319,15.248420000000001,15.120643,20.002554,17.45008,15.808231,15.18154,18.436663,17.325732000000002,16.201556,18.70017,17.342029999999998,16.155576,20.164527,20.762165,20.124761
2018-11-08 16:45:20.349,15.856360999999998,22.572333999999998,16.153218333333335,17.27932,17.383518666666664,20.300786666666667,19.892946,19.001354,14.853297,15.189568,15.102782999999999,20.053734,17.456025,15.81516,15.18847,18.41889,17.269629000000002,16.149441,18.733086,17.331920999999998,16.085549,20.13873,20.739017,20.024613000000002
2018-11-08 16:46:20.349,17.183069,22.402822,16.15882866666667,17.282630666666666,17.375001666666666,20.237612666666667,19.843526999999998,19.280363,14.854292000000001,15.1558,15.050197,20.00153,17.459988,15.822088,15.194410000000001,18.454437,17.27253,16.120925,18.720501000000002,17.349106,16.055398,20.070268,20.690792000000002,19.951778
2018-11-08 16:47:20.349,16.548767,22.402822,16.1651,17.277718999999998,17.370664333333334,20.265966,19.855155,19.023483,14.860259,15.172201000000001,15.013485000000001,20.013813,17.465933,15.830007,15.19936,18.442588,17.268660999999998,16.121907999999998,18.705979,17.363259,16.042755,20.063322,20.73323,20.001345999999998
2018-11-08 16:48:20.349,16.439338,22.062806,16.17236133333333,17.339292333333333,17.409331333333334,20.270242999999997,19.904574,18.918614,14.864237,15.193427,14.980742999999999,19.946255999999998,17.473859,15.835945,15.207279999999999,18.518618,17.355718,16.143541,18.708883,17.421891,16.09722,20.031572,20.752520999999998,20.026636
2018-11-08 16:49:20.349,15.620071,21.853641,16.17929266666667,17.327906666666667,17.414629666666666,20.266706,19.931706,19.049459,14.867220000000001,15.20018,14.998601999999998,19.953421,17.479804,15.843864000000002,15.214210000000001,18.432714,17.377966,16.17304,18.670158999999998,17.425935,16.147795000000002,20.025619,20.723585,20.050914000000002
2018-11-08 16:50:20.349,15.849582,21.752529,16.18556333333333,17.33059366666667,17.389695999999997,20.217107666666667,19.924923,18.997506,14.867220000000001,15.223335999999998,15.058133999999999,19.888934,17.484758,15.850792000000002,15.22114,18.417903,17.362489,16.211389,18.624659,17.371346,16.173083,20.002798000000002,20.630993,20.017532
2018-11-08 16:51:20.349,15.591988,21.668267999999998,16.193815666666666,17.279709,17.38694166666667,20.13929,19.792170000000002,18.980188000000002,14.875176000000002,15.219476,15.02936,19.84799,17.494666,15.857721,15.22906,18.349772,17.300582000000002,16.188773,18.645957,17.361237,16.153631,19.926399,20.574088,19.917382999999997
2018-11-08 16:52:20.349,16.472264000000003,21.505695000000003,16.199096,17.319100666666667,17.369705,20.058982,19.756317000000003,19.038876000000002,14.878160000000001,15.183779000000001,15.028367999999999,19.702639,17.496648,15.86465,15.23599,18.383344,17.357653,16.216305,18.59852,17.351128,16.159467000000003,19.857937,20.480531,19.838478
2018-11-08 16:53:20.349,16.95259,21.611764,16.206357333333333,17.323679000000002,17.370631666666664,20.082359333333333,19.764069,18.968643,14.885121,15.147116,15.016461999999999,19.770196,17.504573999999998,15.872568,15.241929999999998,18.395193,17.362489,16.213355,18.631435,17.325855999999998,16.154604,19.875797,20.528756,19.842525
2018-11-08 16:54:20.349,16.601060999999998,21.441260999999997,16.211308,17.301419,17.369401666666665,20.066824999999998,19.74372,18.803162,14.885121,15.142292000000001,15.047220000000001,19.779409,17.508537,15.876527,15.24886,18.386306,17.295745999999998,16.222205,18.645957,17.332932,16.129316,19.88175,20.527792,19.790933
2018-11-08 16:55:20.349,16.113955999999998,21.407556,16.217248666666666,17.273894333333335,17.37673066666667,20.004195666666668,19.619688,19.055232,14.886116000000001,15.141328,15.024398999999999,19.651459,17.51151,15.884445999999999,15.25579,18.349772,17.285104999999998,16.186806,18.617882,17.345063,16.167247,19.798405,20.431342,19.78284
2018-11-08 16:56:20.349,16.090714000000002,21.360965,16.223189333333334,17.273835333333334,17.360373999999997,19.941186000000002,19.607091,19.436223000000002,14.891088,15.188603,15.041267000000001,19.647364000000003,17.517454,15.890384,15.261729999999998,18.326075,17.289942,16.205489,18.588839,17.329898999999997,16.162384,19.774592000000002,20.355145999999998,19.693820000000002
2018-11-08 16:57:20.349,15.237553,21.246966,16.23111,17.339650333333335,17.373264666666667,19.968412666666666,19.645851,19.002316,14.89805,15.15194,15.068056,19.695474,17.521418,15.901272,15.27064,18.402104,17.320895,16.295952,18.642084,17.304627,16.173083,19.820232999999998,20.404335999999997,19.680669
2018-11-08 16:58:20.349,14.940254000000001,21.250931,16.236391333333334,17.315232666666667,17.38680533333333,19.895039666666666,19.474338,18.893599,14.89805,15.134573999999999,15.031345000000002,19.591066,17.528353,15.906220999999999,15.2746,18.412966,17.293810999999998,16.238920999999998,18.687585000000002,17.329898999999997,16.142932000000002,19.759709,20.35804,19.56737
2018-11-08 16:59:20.349,16.191428,21.140897,16.242332333333337,17.320289666666667,17.378292000000002,19.872728333333335,19.422981,18.876281,14.903022,15.133609,14.936094,19.500989999999998,17.533307,15.911170000000002,15.282520000000002,18.435676,17.333470000000002,16.191723,18.644989000000002,17.369324,16.120563,19.634692,20.390832999999997,19.592660000000002
2018-11-08 17:00:20.349,16.157534,20.971384,16.248933666666666,17.344155,17.404214,19.884246333333333,19.554765,18.962870000000002,14.909984,15.183779000000001,14.987688,19.58083,17.539251999999998,15.918099,15.28945,18.397167,17.39441,16.240888,18.606265,17.414815,16.191562,19.638661,20.344537,19.669541
2018-11-08 17:01:20.349,15.204628,20.827645999999998,16.256194333333333,17.345084999999997,17.407326666666666,19.875733333333333,19.603215,18.909955,14.911973000000001,15.179920000000001,14.983719,19.54091,17.544206,15.927007000000001,15.29737,18.354709,17.393442999999998,16.287103,18.574317,17.400662,16.247001,19.657513,20.321389,19.648298
2018-11-08 17:02:20.349,14.673944,20.374622,16.260485333333335,17.391617,17.432116666666662,19.849554333333334,19.518912,18.749284,14.907995000000001,15.143257,14.988679999999999,19.439574,17.54916,15.929976000000002,15.302320000000002,18.419878,17.411822,16.343151000000002,18.628531,17.393586,16.274233,19.649575,20.296312,19.602776000000002
2018-11-08 17:03:20.349,15.2637,20.110936,16.267747,17.320433333333334,17.386347,19.782016666666667,19.421043,18.791616,14.912967000000002,15.110454,14.948992,19.470282,17.557085999999998,15.937895000000001,15.30826,18.348785,17.345078,16.267437,18.611105,17.361237,16.186699,19.623778,20.229761,19.492511
2018-11-08 17:04:20.349,14.51319,19.937459,16.274017666666666,17.393629,17.424907666666666,19.661682666666668,19.296042,18.880129999999998,14.915951000000002,15.150011,14.952960999999998,19.388394,17.56105,15.944823000000001,15.31618,18.429752,17.406018,16.345117000000002,18.656606,17.365281,16.252836,19.52555,20.100518,19.35898
2018-11-08 17:05:20.349,14.686534,19.670799,16.278637999999997,17.464190333333335,17.480824,19.717367333333332,19.28829,18.760829,14.914956,15.091157999999998,14.923195000000002,19.302411,17.564022,15.950762,15.321129999999998,18.509731,17.468892,16.413948,18.704043,17.460304999999998,16.278124,19.554323999999998,20.168998000000002,19.42878
2018-11-08 17:06:20.349,14.496726999999998,19.525078,16.284909666666668,17.425098666666667,17.50311933333333,19.716445333333333,19.294104,18.863774,14.913962,15.150976000000002,15.013485000000001,19.400676999999998,17.570957999999997,15.956701,15.32707,18.436663,17.406985,16.431648000000003,18.755352,17.435032999999997,16.318973,19.601948999999998,20.16514,19.382247
2018-11-08 17:07:20.349,14.243975,19.466591,16.291509666666666,17.479817333333333,17.54782833333333,19.759745,19.322205,18.913803,14.918934,15.139398000000002,14.984710999999999,19.421149,17.573929999999997,15.965608999999999,15.33499,18.479122,17.4805,16.47983,18.790204,17.513883,16.339398000000003,19.628739000000003,20.228797,19.421699
2018-11-08 17:08:20.349,14.425066000000001,19.449739,16.295800333333332,17.51937966666667,17.601520333333337,19.745713666666667,19.301856,18.815669,14.920923000000002,15.158694,14.985704,19.400676999999998,17.577893,15.970557999999999,15.33895,18.491958,17.560786,16.505395,18.808598,17.608908,16.387055,19.609887,20.207578,19.419676000000003
2018-11-08 17:09:20.349,14.668134,19.246522,16.30240166666667,17.498193333333333,17.599561333333334,19.790492,19.359026999999998,18.647301000000002,14.924901,15.180883999999999,14.982726999999999,19.433432,17.583838,15.976497,15.346870000000001,18.485046,17.537571,16.471963,18.800853,17.606886,16.390945000000002,19.639653,20.241335,19.490488
2018-11-08 17:10:20.349,14.425066000000001,18.953098,16.306032,17.468193999999997,17.54088133333333,19.676181666666665,19.23015,18.737739,14.92689,15.162552999999999,14.90732,19.233829999999998,17.585820000000002,15.979466,15.35281,18.462335999999997,17.503715,16.438531,18.716628,17.545220999999998,16.360795,19.485862,20.137169,19.405514
2018-11-08 17:11:20.349,15.133934,18.931289000000003,16.312963666666665,17.44633466666667,17.523185,19.535660333333336,19.058637,18.761791,14.927885,15.161588,14.927164000000001,19.155013,17.593746,15.987385,15.35776,18.423827,17.475663,16.439514000000003,18.702107,17.502763,16.364685,19.368782,19.971275,19.266924
2018-11-08 17:12:20.349,15.099072,18.968957999999997,16.318243999999996,17.490839666666666,17.553872666666667,19.535746,19.041195000000002,18.742549,14.931863,15.144222000000001,14.89839,19.128398999999998,17.596718,15.992334,15.36568,18.47221,17.500813,16.499496,18.742767,17.550275,16.368576,19.38565,20.021429,19.200159
2018-11-08 17:13:20.349,14.54321,18.974906,16.321874333333334,17.514087,17.60989533333333,19.530553333333334,19.005342000000002,18.771411999999998,14.928879,15.142292000000001,14.918234,19.173438,17.5987,15.997283,15.369639999999999,18.508744,17.514355,16.519161999999998,18.826992,17.606886,16.395808,19.384657999999998,20.03011,19.176892000000002
2018-11-08 17:14:20.349,14.190713,18.860907,16.328805333333335,17.54160633333333,17.641260666666664,19.560631333333333,19.038288,18.731004000000002,14.932857,15.182814000000002,14.85771,19.127376,17.604645,16.006191,15.37558,18.528492,17.581099,16.515228,18.81247,17.675627,16.435685,19.382673,20.047470999999998,19.25175
2018-11-08 17:15:20.349,14.231385999999999,18.753846,16.335406666666668,17.56722266666667,17.662281,19.511761333333336,19.005342000000002,18.737739,14.936835,15.235878,14.90732,19.070054000000003,17.61059,16.01213,15.3835,18.497882,17.62366,16.580126,18.826992,17.698878,16.460973000000003,19.364814000000003,19.970311,19.200159
2018-11-08 17:16:20.349,13.978632999999999,18.71816,16.341676666666668,17.617574333333334,17.682826333333335,19.498493,18.964644,18.792579,14.939819,15.212723,14.929148000000001,18.979976999999998,17.612571,16.020049,15.39241,18.519605,17.651712,16.681406,18.826023,17.682703,16.539753,19.375728,19.931731,19.18802
2018-11-08 17:17:20.349,14.234291,18.71816,16.348277666666664,17.578373333333335,17.681576333333336,19.375532666666665,18.817356,18.660771,14.943797,15.207899,14.940062,18.924703,17.618516,16.026977,15.399339999999999,18.479122,17.617857,16.638141,18.861843,17.69079,16.492096,19.255672,19.827565,19.043360999999997
2018-11-08 17:18:20.349,14.388266,18.60416,16.353889,17.599782,17.655747,19.408542999999998,18.892938,18.649226000000002,14.938823999999999,15.160623999999999,14.912281,18.871476,17.624461,16.032916,15.40429,18.49097,17.661385,16.646991,18.788268,17.664507,16.514466,19.253687,19.871932,19.10001
2018-11-08 17:19:20.349,14.572262,18.544682,16.359498666666667,17.571228666666666,17.610864333333335,19.394238333333334,18.933636,18.695406,14.939819,15.138433,14.943039,18.964623,17.626442,16.040834,15.411220000000002,18.446537,17.597542999999998,16.669605999999998,18.758256,17.572515,16.501822,19.28643,19.846854999999998,19.049429999999997
2018-11-08 17:20:20.349,14.126798,18.418787,16.366430333333334,17.558626,17.645878,19.349515999999998,18.762123000000003,18.683861,14.946779999999999,15.142292000000001,14.952960999999998,18.872498999999998,17.633378,16.045783,15.420129999999999,18.4416,17.563688,16.67059,18.837641,17.607897,16.492096,19.291391,19.795735999999998,18.961420999999998
2018-11-08 17:21:20.349,14.430876000000001,18.410857,16.36973066666667,17.53567,17.672276,19.424679,18.828984,18.715611,14.950757999999999,15.169307,14.911289000000002,19.01785,17.635360000000002,16.051722,15.42211,18.432714,17.563688,16.610608,18.837641,17.695845000000002,16.483342,19.303297,19.917263000000002,19.053476999999997
2018-11-08 17:22:20.349,13.572873999999999,18.413829999999997,16.375011,17.610873666666667,17.695060333333334,19.378079666666668,18.797976000000002,18.712723999999998,14.949764000000002,15.219476,14.936094,18.853051,17.638332000000002,16.057661,15.429039999999999,18.480109,17.668156,16.684356,18.800853,17.72415,16.560178,19.231859,19.825636,19.076744
2018-11-08 17:23:20.349,13.446013,18.313709,16.381612333333333,17.582814666666668,17.691739333333334,19.37404666666667,18.835767,18.656922,14.954735999999999,15.233948000000002,14.932125,18.896042,17.644277,16.06459,15.435970000000001,18.430739000000003,17.632366,16.685339000000003,18.794076,17.717074,16.564068,19.224913,19.827565,19.069662
2018-11-08 17:24:20.349,14.377614000000001,18.271082999999997,16.389203,17.59653133333333,17.690801,19.219573,18.599331,18.639605,14.958714,15.256139000000001,14.933117000000001,18.708723000000003,17.649231,16.073498,15.44488,18.464311,17.649777,16.675506,18.816342000000002,17.696856,16.559205,19.100888,19.672279999999997,18.885551
2018-11-08 17:25:20.349,14.245911999999999,18.234405,16.394153333333332,17.653189333333334,17.685973,19.192642666666664,18.667161,18.695406,14.962692,15.185707999999998,14.919226,18.629906,17.652203,16.078447,15.45181,18.49887,17.726194,16.734504,18.813438,17.673605,16.570876000000002,19.054254999999998,19.667458,18.856215
2018-11-08 17:26:20.349,13.352078,18.161049,16.400094,17.546839000000002,17.622094333333333,19.158495666666667,18.641967,18.638643,14.965676,15.215617000000002,14.940062,18.657543,17.657157,16.086365,15.456760000000001,18.383344,17.606249,16.650924,18.728245,17.610929000000002,16.527109,18.983809,19.659742,18.831936
2018-11-08 17:27:20.349,13.603862,18.039119,16.407025333333333,17.565436666666667,17.602890666666667,19.055902,18.518904,18.592462,14.974626,15.168342,14.976773999999999,18.63093,17.663102,16.092304000000002,15.465670000000001,18.427777,17.573361,16.695172,18.73115,17.579591,16.497931,18.982817,19.499635,18.685254
2018-11-08 17:28:20.349,14.046420999999999,17.93305,16.41032433333333,17.54638266666667,17.597879000000002,19.028074,18.428787,18.593424,14.971642999999998,15.117207999999998,14.865647000000001,18.508098,17.66112,16.098243,15.47161,18.442588,17.584968,16.611592,18.730182,17.619017000000003,16.444438,18.917331,19.516030999999998,18.65086
2018-11-08 17:29:20.349,13.966044,17.87952,16.417916666666667,17.549129333333337,17.593835,19.100484666666667,18.657470999999997,18.628059,14.970648,15.176060000000001,14.904342999999999,18.635023999999998,17.670038,16.103192,15.48052,18.380382,17.606249,16.660757,18.647893,17.596777,16.536835,18.940151999999998,19.59512,18.766182
2018-11-08 17:30:20.349,13.622262,17.846807000000002,16.423196333333333,17.599883333333334,17.61476,19.148605,18.703982999999997,18.577068,14.981588,15.136504,14.960899,18.785493,17.672019,16.1121,15.485470000000001,18.413953,17.62366,16.762037,18.718564,17.593744,16.531972,19.044332999999998,19.642381,18.759101
2018-11-08 17:31:20.349,13.8295,17.749659,16.428807000000003,17.579513333333335,17.611941333333334,19.27792433333333,18.778596,18.512607,14.972636999999999,15.106595,14.862670999999999,18.869428,17.674992,16.119029,15.4924,18.402104,17.629464000000002,16.706972,18.701139,17.625082,16.509603,19.141569,19.779339999999998,18.912864000000003
2018-11-08 17:32:20.349,13.939897,17.638634,16.434748,17.561564333333333,17.621033666666666,19.338275,18.805728,18.433715,14.979598999999999,15.120102,14.868623999999999,18.813129999999997,17.679945999999997,16.123978,15.50032,18.381369,17.610118,16.693206,18.707915,17.627104,16.528082,19.193163000000002,19.842032,18.97963
2018-11-08 17:33:20.349,13.609673,17.591051,16.439369,17.541323000000002,17.627588666666668,19.394233333333332,18.903597,18.497214000000003,14.97761,15.192461999999999,14.945023,18.998402,17.6849,16.128926999999997,15.50428,18.35076,17.587870000000002,16.685339000000003,18.683713,17.655409,16.543644,19.260633,19.898938,19.023129
2018-11-08 17:34:20.349,13.7927,17.585104,16.443988333333333,17.609533666666668,17.673488666666668,19.214856333333334,18.587703,18.627097,14.983576999999999,15.197285999999998,14.862670999999999,18.703605,17.68589,16.136845,15.509229999999999,18.439626,17.663320000000002,16.725655,18.748575,17.703932000000002,16.567959,19.120732,19.684819,18.839018
2018-11-08 17:35:20.349,13.469254999999999,17.56726,16.450919,17.607442333333335,17.655701,19.177937,18.656502,18.609779999999997,14.985566,15.170272,14.903351,18.702582,17.689854,16.145753,15.51715,18.396179999999998,17.674927,16.75122,18.71566,17.677649,16.573794,19.052270999999998,19.639488,18.842052
2018-11-08 17:36:20.349,13.601926,17.508774,16.458510333333333,17.574144333333333,17.670897999999998,19.170314333333334,18.638091,18.599196,14.989544,15.138433,14.924187,18.712818,17.696789000000003,16.153672,15.525070000000001,18.338911,17.636235,16.747287,18.725341,17.675627,16.611726,19.058224,19.670351,18.782367999999998
2018-11-08 17:37:20.349,14.129704,17.501834,16.464121000000002,17.63196533333333,17.689676666666667,18.849788,18.323166,18.503949,14.9975,15.264822,14.976773999999999,18.336133,17.699762,16.158621,15.53398,18.403092,17.687502,16.805301999999998,18.737926,17.700899,16.630205,18.777431,19.255616,18.516317
2018-11-08 17:38:20.349,13.798510999999998,17.471104,16.470721666666666,17.524009333333336,17.579300666666665,18.378938666666667,17.761146,18.466427,15.002472000000001,15.203075,14.991657,17.646226000000002,17.704716,16.165549,15.5419,18.292503,17.562720000000002,16.716804999999997,18.615945999999997,17.571504,16.550452,18.296214000000003,18.792656,18.047946
2018-11-08 17:39:20.349,13.358857,17.424513,16.475011666666667,17.460606666666667,17.551955666666668,18.734477,18.227235,18.394269,15.005456,15.195356,14.93014,18.328968,17.706697,16.171488,15.54685,18.25202,17.519192,16.610608,18.597552,17.560384,16.497931,18.598835,19.264297,18.340298999999998
2018-11-08 17:40:20.349,13.712323000000001,17.271853,16.479302333333333,17.491118333333333,17.534396,18.59277133333333,18.056691,18.351937,15.00645,15.15194,14.854733,18.065901999999998,17.71066,16.176437,15.55081,18.294478,17.584001,16.594876,18.546243,17.575548,16.481397,18.430161,19.067539,18.280614
2018-11-08 17:41:20.349,13.511864000000001,17.214357,16.485573,17.466802666666666,17.51516833333333,18.58132433333333,18.105141,18.558788,15.009433999999999,15.199216,14.885491,18.14779,17.713632999999998,16.183366,15.55972,18.263868,17.527898,16.608642,18.523007999999997,17.539154999999997,16.483342,18.426192,19.088758,18.229023
2018-11-08 17:42:20.349,13.706513000000001,17.114236,16.492173,17.508715999999996,17.53686066666667,18.64073,18.169095000000002,18.36733,15.017389999999999,15.2243,14.846796,18.166215,17.717596,16.194253,15.564670000000001,18.286579,17.600445,16.639124,18.523976,17.613962,16.472644,18.441075,19.16206,18.319055
2018-11-08 17:43:20.349,13.157429999999998,17.118201000000003,16.499434333333333,17.478748333333332,17.52035533333333,18.625032,18.088668,18.310566,15.028329000000001,15.325604,14.921210999999998,18.010628,17.723541,16.200192,15.574570000000001,18.25202,17.557884,16.626341,18.503646,17.562406,16.495014,18.430161,19.115764000000002,18.329171
2018-11-08 17:44:20.349,13.438266,17.088462,16.503724666666667,17.43897966666667,17.472294333333334,18.518903333333334,18.052815,18.306718,15.028329000000001,15.235878,14.888468,18.059760999999998,17.726513,16.204151,15.58051,18.221410000000002,17.510486,16.585043,18.470731,17.500741,16.445411,18.323995999999998,19.049213,18.183501
2018-11-08 17:45:20.349,13.438266,17.127123,16.509335333333333,17.431644333333335,17.480772666666667,18.690085333333332,18.214638,18.358670999999998,15.030318,15.202110000000001,14.858702,18.166215,17.729485999999998,16.21207,15.58645,18.200675,17.527898,16.56636,18.424262,17.550275,16.467781,18.468857,19.205462,18.395937
2018-11-08 17:46:20.350,13.209724,17.082515,16.515275666666668,17.418504666666667,17.470644333333333,18.488636333333336,18.03828,18.276892999999998,15.030318,15.179920000000001,14.851757000000001,17.99425,17.732457999999998,16.217019,15.59635,18.168091,17.524995999999998,16.562427,18.42039,17.517927,16.473616,18.319035,18.963373,18.183501
2018-11-08 17:47:20.349,13.322057999999998,17.033941,16.520885333333332,17.475977333333333,17.479980333333334,18.442620666666667,18.061536,18.359634,15.031313,15.184744,14.919226,17.916457,17.733449,16.225927,15.603279999999998,18.217461,17.576263,16.634207999999997,18.432975,17.48861,16.518356,18.256526,18.915148000000002,18.156188
2018-11-08 17:48:20.349,12.896930000000001,16.961576,16.526166333333332,17.40303233333334,17.436653000000003,18.41788,17.96076,18.225901999999998,15.034296,15.125891000000001,14.852749,17.953306,17.738402999999998,16.230876000000002,15.60922,18.152292000000003,17.473729000000002,16.583076000000002,18.402964,17.468392,16.438603,18.279347,18.892964000000003,18.081329
2018-11-08 17:49:20.349,13.750091000000001,16.91895,16.530787,17.442266666666665,17.458538,18.236581666666666,17.738858999999998,18.293249,15.040263000000001,15.17799,14.893429000000001,17.730162,17.742366,16.235825,15.614170000000001,18.224372,17.509519,16.592909,18.429102,17.484567000000002,16.461945,18.082891,18.695242,17.931612
2018-11-08 17:50:20.349,13.523485,16.936792999999998,16.537057,17.411197333333334,17.422268,18.271041333333333,17.831882999999998,18.240333,15.042252,15.153870000000001,14.795201,17.797719,17.745338,16.243743,15.62209,18.196725,17.490173000000002,16.546694,18.370048,17.480523,16.416233,18.069000000000003,18.800372,17.943752
2018-11-08 17:51:20.349,13.312373999999998,16.913994,16.542998333333333,17.42573833333333,17.412181,18.262485666666667,17.848356,18.227826,15.043247000000001,15.161588,14.827944,17.759846,17.750292,16.247703,15.630999999999998,18.173028,17.522094,16.582093,18.36424,17.451207,16.421096,18.090829,18.757934,17.938694
2018-11-08 17:52:20.349,12.779753999999999,16.868394,16.548278333333332,17.416045,17.41849,18.266441333333333,17.811533999999998,18.221091,15.047225,15.154835,14.797185999999998,17.790554,17.752274,16.255620999999998,15.63694,18.174015,17.496944,16.577176,18.355527,17.4876,16.412343,18.054117,18.778189,17.967018
2018-11-08 17:53:20.349,12.690661,16.812881,16.552238666666668,17.395321,17.374551666666665,18.169086333333336,17.732076,18.196077,15.049214000000001,15.12975,14.760473999999999,17.695359,17.754255999999998,16.26057,15.64189,18.135506,17.500813,16.549644,18.315835,17.417847000000002,16.389973,17.985656,18.654733,17.866870000000002
2018-11-08 17:54:20.349,13.026696000000001,16.695908,16.55553833333333,17.430897333333334,17.400533,18.030193333333333,17.596416,18.22494,15.047225,15.169307,14.798178,17.551032,17.754255999999998,16.264529,15.647829999999999,18.173028,17.537571,16.582093,18.312929999999998,17.472436,16.416233,17.832857,18.527419000000002,17.730304
2018-11-08 17:55:20.349,12.93373,16.656256,16.564119,17.450083333333335,17.38207733333333,18.149663666666665,17.798937,18.199925,15.052197,15.118172,14.780318,17.649297,17.7602,16.275417,15.65674,18.171053,17.564655,16.614542,18.287760000000002,17.419869,16.438603,17.936045999999997,18.666307,17.846638000000002
2018-11-08 17:56:20.349,12.881436,16.661212,16.568739333333333,17.446292666666665,17.404193,18.189734,17.829945000000002,18.197039,15.057170000000001,15.125891000000001,14.86664,17.740398000000003,17.762182,16.282346,15.66169,18.131557,17.528865,16.678456,18.347782000000002,17.381455,16.483342,18.048164,18.666307,17.854731
2018-11-08 17:57:20.349,12.859163,16.615612,16.57402,17.374475999999998,17.372828666666667,18.11669433333333,17.713665,18.107563,15.058164000000001,15.059320000000001,14.760473999999999,17.664651,17.766145,16.287295,15.66862,18.09601,17.466957999999998,16.56046,18.315835,17.409760000000002,16.392891,17.940014,18.639301,17.770768
2018-11-08 17:58:20.349,13.022822,16.566047,16.580290333333334,17.441780333333334,17.387149333333333,18.047664,17.636145000000003,18.184531,15.063137,15.136504,14.863663,17.577645,17.770108,16.294223000000002,15.67654,18.144393,17.518225,16.662723,18.315835,17.388531,16.457082,17.894373,18.527419000000002,17.7212
2018-11-08 17:59:20.349,12.742955,16.536308,16.582600000000003,17.425563999999998,17.378725,17.950684666666668,17.515989,18.140275,15.061148000000001,15.05546,14.83092,17.486545,17.769118,16.298182,15.6805,18.14538,17.487271,16.644041,18.34875,17.367302,16.420123,17.82095,18.465691,17.565413
2018-11-08 18:00:20.349,12.525065,16.503595,16.58821,17.367426,17.351387333333335,17.862164333333336,17.418120000000002,18.165289,15.060153,15.067038,14.785279000000001,17.30025,17.771099,16.304121,15.68941,18.081198999999998,17.434070000000002,16.587009,18.273238,17.37539,16.405534,17.693949,18.361525,17.531019
