时间,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-25 00:20:00.344,21.798091822860254,20.144798876421117,19.34781386422877,16.96032233701743,26.077852626064214,25.328477886629766,24.578511189585825,18.386677536271293,21.041716053594172,20.02761802687264,16.973450269509556,24.371180296034893,23.703551824240154,18.219477775834143
2018-09-25 00:21:00.344,21.79698495506075,20.141308734474155,19.342743600912854,16.932689633789224,26.076917217008056,25.327194107581754,24.57673271098762,18.365841403164648,21.037619934416142,20.02206702711873,16.9458019479133,24.369109605503045,23.70104537972513,18.19849992250082
2018-09-25 00:22:00.344,21.795753428706753,20.13689905757895,19.336550059690325,16.93158237058146,26.0759514746784,25.325703136841316,24.574597358179822,18.363274236314993,21.033116294946865,20.01575916270959,16.944681309978062,24.367294069668908,23.69855604470864,18.195799684253938
2018-09-25 00:23:00.344,21.79448665195878,20.134091442515047,19.33344064071368,16.977864249847617,26.074969027717227,25.324349644935154,24.57295188388959,18.39498900043054,21.029007067879878,20.011686970622783,16.99095068232422,24.36522178547468,23.69625282317074,18.2273882930407
2018-09-25 00:24:00.344,21.793263500165928,20.13320644042688,19.33324715256142,16.977290922116183,26.073985224107993,25.323258812746513,24.57190507582743,18.39529897770856,21.027547882660443,20.01104800430215,16.990365354655943,24.363848117573333,23.69490125389093,18.227581148501216
2018-09-25 00:25:00.344,21.79210609571855,20.133214064081127,19.3340614402873,16.97316831601461,26.073007224611562,25.322346284050983,24.571160558304648,18.392566711356544,21.027588861418028,20.011839617591075,16.986232385483394,24.36112324015022,23.692652433355335,18.22472297454452
2018-09-25 00:26:00.344,21.79102386934751,20.133778702444378,19.335572587997362,16.985975011941953,26.07203954636708,25.321569685435247,24.570653211206956,18.401603543434444,21.026651785678183,20.012249349840864,16.999028593754687,24.360255573465416,23.691985161392513,18.233631742087635
2018-09-25 00:27:00.344,21.790005254443113,20.134398280113714,19.336996453940845,16.981045765816926,26.071082378150013,25.320855801268102,24.570218677477243,18.398471846180787,21.02716114912589,20.013560920720362,16.994089270544677,24.359432460835325,23.691359558677682,18.230381886903782
2018-09-25 00:28:00.344,21.78902684445331,20.134696660777873,19.337821604136607,16.97861095616614,26.07013277809462,25.32013586841765,24.569724933300698,18.396742230689792,21.026626549682845,20.013754025930997,16.99164460520252,24.358053954191647,23.690272144420238,18.228542995070956
2018-09-25 00:29:00.344,21.788084043275315,20.134988778616492,19.33870690998094,16.989206242197803,26.069190169224402,25.319431775638545,24.569268466062983,18.4041925404462,21.0260390419816,20.01398208602047,17.002229727205044,24.35651666983424,23.68909526439389,18.235885596955175
2018-09-25 00:30:00.344,21.7871772866815,20.135404369052033,19.33979347616049,16.99126751771106,26.06825477604926,25.318758851820586,24.568875936527903,18.405962981368287,21.02538957903779,20.014274670753373,17.00427996171991,24.35494546402027,23.6879223449105,18.237543721784174
2018-09-25 00:31:00.344,21.786267657073893,20.13503617305969,19.339470611912546,16.968032864570617,26.067319743059386,25.317992810290907,24.568225335489693,18.389630836319775,21.0240579137678,20.01322706123611,16.98103335229073,24.353810158372358,23.686896414991313,18.22109881995724
2018-09-25 00:32:00.344,21.78533688247568,20.134141200873003,19.338448052465388,16.976769189461095,26.066380662853522,25.31713816385692,24.567404167124604,18.395123088397355,21.021625128048537,20.01106875526367,16.989756092489873,24.35275770229159,23.685834148701847,18.22648538461794
2018-09-25 00:33:00.344,21.78442169947055,20.13397082673981,19.33883570752583,17.001749227087434,26.06544287803981,25.316358040658976,24.56682456303334,18.412782920469134,21.021572750026948,20.01148649211368,17.01472317537077,24.35184336960876,23.68507891657855,18.244051641050415
2018-09-25 00:34:00.344,21.783492094555516,20.133220665281158,19.338012581280836,16.960630455362423,26.064501259910767,25.31550635486892,24.566021654725024,18.384241716279263,21.019412666238892,20.00961431709801,16.973591530044818,24.35033168289507,23.68370101143807,18.21542339014772
2018-09-25 00:35:00.344,21.782537688475088,20.132114748465774,19.33673586236209,16.977573122271878,26.063553103279492,25.314588764293717,24.565096729091017,18.39519584417457,21.01727660018923,20.007569127305032,16.990520861925358,24.34803396335397,23.681637533548344,18.226281012604048
2018-09-25 00:36:00.344,21.78160195359363,20.131901747199077,19.33711653388249,17.002351965842376,26.062605363229647,25.3137719586909,24.564468818260984,18.41279811493417,21.016263338582544,20.00733077400279,17.01528621635393,24.347262371175912,23.68097200820243,18.243784887678796
2018-09-25 00:37:00.344,21.78071559303026,20.13255845147546,19.338755715860835,17.001955863365687,26.061664373214487,25.313090860371695,24.56412565539941,18.413284803298996,21.01630878509747,20.00848407197281,17.014877132386502,24.344851926979718,23.679186634094282,18.244159968666498
2018-09-25 00:38:00.344,21.77990483782124,20.13407714368049,19.341633595820618,17.019470458911755,26.060736371796928,25.312566023277626,24.56409384673553,18.426140746379076,21.016778807956324,20.010569534452078,17.03237888787254,24.34313312684331,23.678135790690018,18.256885412353263
2018-09-25 00:39:00.344,21.779084348791336,20.133936017028034,19.341363385593286,16.95871289386858,26.05980777798857,25.31186264837468,24.56351301561375,18.383735322364906,21.016092871514854,20.009871065491453,16.971608972322127,24.3425010636956,23.677496634847884,18.214348172141975
2018-09-25 00:40:00.344,21.7782230970914,20.13285444624012,19.33991710744589,16.988205504590233,26.05887148758067,25.311004768058844,24.562644691031522,18.403060377801012,21.011733592796368,20.00605914933331,17.00108569917796,24.341018510219563,23.67603142029062,18.233547477767786
2018-09-25 00:41:00.344,21.777227810555814,20.129355468007635,19.334547345497448,16.915585078551377,26.057908669112603,25.309768185573965,24.56091655709028,18.35144043210544,21.007176100717583,19.999887690398115,16.928446561180685,24.338961606185265,23.673576309552235,18.181804891473842
2018-09-25 00:42:00.344,21.776066267883763,20.12440922612063,19.3273799438939,16.927683193740087,26.0569091042378,25.30822090259702,24.558642875585868,18.35734590652914,21.002108603559957,19.992556541213027,16.940526725554765,24.336549139510055,23.670535896049593,18.187586238910423
2018-09-25 00:43:00.344,21.774652145816145,20.116763717522506,19.315990375785837,16.845938500742896,26.055853059796625,25.306179255499355,24.555331322479724,18.29786001534339,20.99366572476766,19.980549593482507,16.85876600194369,24.33309824442294,23.666019917151637,18.127965087984627
2018-09-25 00:44:00.344,21.773057603094,20.10972119994006,19.306489140189715,16.912172426538547,26.054747797802396,25.30404614607191,24.55211776664222,18.34104293123907,20.98650330117981,19.970925338147417,16.924986598462606,24.331068680980074,23.662778182414346,18.171015048294038
2018-09-25 00:45:00.344,21.77137286200455,20.104308121760877,19.299727979681542,16.894591339761078,26.053607848191433,25.302040800510266,24.549320500719613,18.32830183601786,20.97922047982814,19.96280387010776,16.907392251400015,24.329117296957776,23.659915374492048,18.158157268646125
2018-09-25 00:46:00.344,21.769735200862268,20.10204073226486,19.298022117599302,16.94852574012443,26.052459483176992,25.300450511290972,24.547526981619047,18.365522959593925,20.976871423009865,19.960997964234835,16.9613140747539,24.328147252502614,23.65853964314061,18.1952910677617
2018-09-25 00:47:00.344,21.768178958587942,20.101131283040118,19.29779761398029,16.91401338155084,26.051314144998837,25.299128799857485,24.546183353051887,18.34196427651566,20.976606145950296,19.96117797892843,16.926792215988986,24.325419578118066,23.65605150078934,18.171653550833913
2018-09-25 00:48:00.344,21.76666809550441,20.099856016958825,19.296535264730327,16.901596939914622,26.050169880961636,25.29784239435505,24.544775110135664,18.33226213111327,20.97480352697159,19.959515530714196,16.914368638409297,24.323188922581462,23.65386501977248,18.16186459012136
2018-09-25 00:49:00.344,21.765161934189642,20.097797462376263,19.293995238584326,16.895066941743625,26.049021349020073,25.296486285978077,24.54317133996909,18.32659934226108,20.972378713627933,19.956705363463644,16.907832668833834,24.320461830316585,23.65110833995699,18.15609570094473
2018-09-25 00:50:00.344,21.763647483709345,20.09541508010323,19.291105703862662,16.896478803445135,26.047866433883208,25.295085666626445,24.541499418632228,18.32664648315232,20.968759790637968,19.952922917657997,16.909237623876297,24.320325390190636,23.650336315170026,18.156047369488846
2018-09-25 00:51:00.344,21.76209562856393,20.09233199492889,19.287092308795398,16.872077935621288,26.046699770165322,25.29358017586803,24.53959479044419,18.308593623296133,20.964526476076085,19.948071545673436,16.884827816939783,24.31927860630813,23.648714218753575,18.137927401751185
2018-09-25 00:52:00.344,21.760525361098836,20.089533060743786,19.28377960267136,16.893142363680685,26.045523877859377,25.29208605981118,24.53778899210181,18.322145876685603,20.960138077117204,19.94359326482709,16.905880491161682,24.318024172935324,23.64707993507688,18.151440404551828
2018-09-25 00:53:00.344,21.758995526121698,20.088113484998754,19.28279239153533,16.912672799863937,26.044349464886327,25.29077524242868,24.536447183355325,18.335808171573262,20.957588396236414,19.941752257979562,16.925396991926117,24.31466706275245,23.64412948847447,18.165055225713758
2018-09-25 00:54:00.344,21.75755565395811,20.088161209978953,19.283960179281184,16.92240661218879,26.043187469530455,25.289707993006232,24.53561475311307,18.34310703841845,20.956575649936376,19.94210497232657,16.935115706054102,24.313021217061056,23.642815926422003,18.17228782224894
2018-09-25 00:55:00.344,21.75616317428834,20.087692074673527,19.283793747548398,16.884652791097572,26.04203314879253,25.288641894073297,24.534637537618956,18.3166618711053,20.9553499039024,19.941343152118744,16.897346807670324,24.312927871743288,23.642528061624116,18.145782254210765
2018-09-25 00:56:00.344,21.754777974909608,20.08640744761642,19.282333354462406,16.891016064109824,26.040879917251015,25.28749014141278,24.533438005325632,18.320032453997605,20.952631278425873,19.938812728375133,16.903694601744064,24.309369417788076,23.639385407963474,18.149076293437584
2018-09-25 00:57:00.344,21.75339515200565,20.08496038536077,19.28081068472053,16.896568905813922,26.039726161978205,25.286308774625763,24.532211996266962,18.3235026291353,20.951999507203837,19.937814642453286,16.90923459704095,24.30747705293271,23.637552827713726,18.15244890601312
2018-09-25 00:58:00.344,21.752023315085896,20.083715196364587,19.279682011233973,16.897451463992258,26.038572888244573,25.285148714543464,24.531057403086834,18.323920640555855,20.950038576764488,19.93613350974866,16.910106743662872,24.305008387957812,23.635268073922948,18.152747399120678
2018-09-25 00:59:00.344,21.750676985802407,20.082874445900586,19.279196016865267,16.903231662469526,26.03742266794025,25.2840483715856,24.53004128013489,18.327832337638664,20.947482605425503,19.93440874162154,16.915875997661743,24.3024041607381,23.632964659132053,18.156515648289087
2018-09-25 01:00:00.344,21.749335152603567,20.081676234365347,19.27796871134282,16.883793351331313,26.03627213805747,25.2829142830855,24.52890422632842,18.3139838113823,20.944595567273375,19.93194820916434,16.896424265331756,24.29913589690052,23.63002425132361,18.142491788419246
2018-09-25 01:01:00.344,21.747962684605177,20.07964083942349,19.27538377818098,16.872621486646548,26.035114548217084,25.281661157169246,24.52748710723148,18.30523511780607,20.942390904472834,19.92918751817423,16.88523855075066,24.29664594655245,23.627480950128913,18.133543626909596
2018-09-25 01:02:00.344,21.746595436557698,20.078259828779,19.274176057524997,16.906849241007567,26.033954990510846,25.28046855251389,24.526296260736476,18.328670974647164,20.941538231632805,19.928295962745853,16.91945517163441,24.295607103048752,23.62623777865907,18.15678520471676
2018-09-25 01:03:00.344,21.74518364200644,20.075810409851492,19.27093301939304,16.84475841974679,26.032784680076112,25.27913159538119,24.5247096413886,18.28500927703473,20.939241495213484,19.925131333416054,16.85735677533614,24.29322400468188,23.623682515783376,18.112940739312428
2018-09-25 01:04:00.344,21.743739931629424,20.073406336944444,19.26807876908059,16.88441528923892,26.03160437849037,25.277763962871056,24.52313703688291,18.311189792000704,20.936468510625613,19.922005010667448,16.89700826208146,24.290448823485104,23.620889670879805,18.13894048395037
2018-09-25 01:05:00.344,21.74228440974049,20.071384307875757,19.26588887203194,16.872902892806213,26.030417089010765,25.27642699494785,24.521668025381757,18.303144698427435,20.93379637535565,19.919345604351875,16.885490850770488,24.28869635224945,23.61896787762459,18.13072103756579
2018-09-25 01:06:00.344,21.740890244025913,20.07108593486242,19.266592297625586,16.91608094547172,26.02923623312905,25.275325211471806,24.520780566292384,18.33337013661085,20.93303917905154,19.919703985302036,16.928663530509862,24.28693832801012,23.61743763567476,18.160782275130032
2018-09-25 01:07:00.344,21.739590855547934,20.07196343462059,19.268841792481627,16.90789660960718,26.028070333791273,25.27444018752239,24.520301073743806,18.328695802094547,20.932698899259737,19.921063445923735,16.920472167435793,24.28532253483642,23.616276844844112,18.155953158351167
2018-09-25 01:08:00.344,21.738282086838197,20.07085206051053,19.26727867944161,16.84122960846046,26.026903281899518,25.27335040741484,24.519170812412778,18.28149352767571,20.931084225359378,19.919116204063485,16.853796931729487,24.283481194896385,23.61445345550696,18.108603032078673
2018-09-25 01:09:00.344,21.736938273020495,20.068904842974188,19.264810966827714,16.88203376113241,26.025728940703193,25.272121169620036,24.517806477442065,18.30831189166615,20.928223298128827,19.915965330455787,16.89459181774018,24.280942757180746,23.61195868683533,18.135270982449057
