时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,301 <twi_上> (C),302 <twi_中> (C),303 <twi_下> (C),304 <ta_上> (C),305 <ta_中> (C),306 <ta_下> (C),307 <tpo_上> (C),308 <tpo_中> (C),309 <tpo_下> (C),310 <tpi_上> (C),311 <tpi_中> (C),312 <tpi_下> (C)
2018-09-25 06:49:00.344,22.675834,23.241460999999997,21.97093633333333,21.122771333333333,20.391419333333335,17.96425,16.560554999999997,20.942872,24.003692,22.111043,22.19999,19.268632,22.022622,22.067726999999998,21.82246,21.01279,21.298433,21.057091,20.425325,20.515245,20.233688,18.356738,18.391424,17.144588
2018-09-25 06:50:00.344,22.584804000000002,23.241460999999997,21.968626666666665,21.137572666666667,20.384715,17.950113333333334,16.540206,20.911123,24.002697,22.127445,22.253569,19.304458,22.023613,22.064757,21.817510000000002,21.015752,21.289727,21.107239,20.438878,20.473798000000002,20.241469,18.397419,18.352844,17.100077
2018-09-25 06:51:00.344,22.592551999999998,23.231548,21.966315666666663,21.128110333333336,20.389760666666664,17.944437333333337,16.537298999999997,20.976546,23.998719,22.084994000000002,22.275397,19.290128,22.01965,22.063767000000002,21.81553,21.015752,21.281989000000003,21.08659,20.475666,20.441449,20.252167,18.415278,18.342235000000002,17.075799
2018-09-25 06:52:00.344,22.589646,23.242453,21.961695333333335,21.108532,20.383492333333333,17.951044,16.515981,20.927478,23.99673,22.095606,22.234717,19.312647,22.017668,22.058818,21.8086,20.938735,21.306171,21.08069,20.443719,20.454591,20.252167,18.378567,18.365382999999998,17.109182
2018-09-25 06:53:00.344,22.509269,23.254348,21.957734,21.107053666666665,20.383106,17.960589666666667,16.52664,20.950569,23.995735999999997,22.061838,22.232733,19.288081,22.011723,22.056839,21.80464,20.981192999999998,21.287793,21.052175,20.431133,20.473798000000002,20.244387,18.380551,18.378885999999998,17.122332
2018-09-25 06:54:00.344,22.637098,23.263270000000002,21.954103333333336,21.142994,20.376658666666668,17.957256333333333,16.566369,21.007333,23.991757999999997,22.080170000000003,22.245631,19.260444,22.00776,22.0509,21.80365,21.010815,21.315844,21.102323000000002,20.443719,20.452569,20.233688,18.402379999999997,18.347057,17.122332
2018-09-25 06:55:00.344,22.709728,23.275166,21.952783333333333,21.154564666666666,20.37253366666667,17.957772,16.62354,20.944796,23.989769,22.083064,22.202967,19.252254999999998,22.00776,22.0509,21.79969,21.01279,21.298433,21.152471,20.399186,20.479864000000003,20.238551,18.361698999999998,18.373099,17.138517999999998
2018-09-25 06:56:00.344,22.700044000000002,23.286070000000002,21.950473,21.116243,20.362404666666666,17.958026,16.521795,20.906312,23.987779999999997,22.098501000000002,22.232733,19.309576,22.004788,22.046941,21.79969,21.018714000000003,21.235559,21.094456,20.423388,20.425275,20.238551,18.386504000000002,18.368276,17.119298
2018-09-25 06:57:00.344,22.548005,23.295983,21.949481666666667,21.127508,20.36505,17.965275333333334,16.540206,20.961152,23.983801999999997,22.113938,22.24067,19.312647,22.000823999999998,22.045951000000002,21.80167,21.015752,21.272316,21.094456,20.431133,20.430329,20.233688,18.394442,18.354773,17.146611
2018-09-25 06:58:00.344,22.597394,23.305896,21.944531333333334,21.073601666666665,20.374748666666665,17.96564066666667,16.506291,20.942872,23.980818,22.101395,22.19999,19.335166,21.997851999999998,22.042982000000002,21.79276,20.984154999999998,21.232657,21.003992999999998,20.462112,20.457624,20.20451,18.37559,18.402034,17.119298
2018-09-25 06:59:00.344,22.626445999999998,23.313826000000002,21.941891,21.059616333333334,20.354813000000004,17.952128333333334,16.540206,20.939985999999998,23.977835,22.05412,22.232733,19.351544,21.99488,22.037043,21.79375,20.970332,21.209441,20.999076000000002,20.472762,20.394948,20.196729,18.386504000000002,18.39914,17.070741
2018-09-25 07:00:00.344,22.73878,23.327704999999998,21.93826,21.107871,20.349368666666667,17.944302333333333,16.563462,20.929403,23.97684,22.098501000000002,22.213881,19.288081,21.990916,22.033084,21.790779999999998,20.965395,21.31391,21.044307999999997,20.365302,20.438417,20.244387,18.351777,18.334519,17.146611
2018-09-25 07:01:00.344,22.517016,23.330678,21.93628,21.06673533333333,20.336983,17.93142933333333,16.568307,20.91882,23.972862,22.051226,22.278374,19.364851,21.990916,22.030114,21.78781,20.922937,21.214278,21.062991,20.417579999999997,20.362599,20.23077,18.405356,18.337412,17.05152
2018-09-25 07:02:00.344,22.62354,23.3396,21.93462866666667,21.07573166666667,20.349416,17.948383,16.500477,20.925554,23.968884,22.025176000000002,22.176177,19.356662,21.985962,22.032094,21.785829999999997,20.997979,21.20654,21.022676,20.436942000000002,20.425275,20.186031,18.388489,18.37985,17.076810000000002
2018-09-25 07:03:00.344,22.73878,23.347531,21.932978333333335,21.14565233333333,20.350988666666666,17.950334333333334,16.58478,20.959228,23.966895,22.087888,22.210904,19.252254999999998,21.98299,22.028135,21.78781,21.009828,21.309073,21.118056,20.3411,20.435384,20.276482,18.35277,18.336448,17.161785000000002
2018-09-25 07:04:00.344,22.685518,23.356451999999997,21.930338000000003,21.131229666666666,20.356032000000003,17.94473,16.540206,20.936137,23.965901000000002,22.087888,22.248607999999997,19.280916,21.981999,22.027145,21.78187,20.98613,21.30327,21.104289,20.368207,20.427297,20.272592000000003,18.388489,18.314264,17.131437
2018-09-25 07:05:00.344,22.662276000000002,23.364383,21.925387999999998,21.155754666666667,20.380639,17.946569333333333,16.601253,20.955379,23.960928,22.061838,22.241663,19.24509,21.980017999999998,22.019226,21.77692,21.009828,21.319714,21.137722,20.385633,20.452569,20.303715,18.380551,18.328732000000002,17.130425
2018-09-25 07:06:00.344,22.688423,23.367357000000002,21.923077000000003,21.146478666666667,20.378555,17.957428333333336,16.601253,20.963076,23.957945000000002,22.002021,22.21785,19.275798,21.976054,22.017247,21.77593,21.009828,21.27812,21.151488,20.450495,20.449537,20.235633,18.396426,18.359596,17.116263
2018-09-25 07:07:00.344,22.614825,23.367357000000002,21.921426999999998,21.147628666666666,20.36693166666667,17.962610333333334,16.601253,20.956341000000002,23.955956,22.064733,22.198998,19.313671,21.976054,22.015267,21.77296,21.059198000000002,21.319714,21.063973999999998,20.431133,20.425275,20.244387,18.395433999999998,18.373099,17.119298
2018-09-25 07:08:00.344,22.547037,23.351496,21.918786,21.127587000000002,20.364622333333333,17.97696466666667,16.522764000000002,20.932289,23.952972,22.032894,22.230748000000002,19.349497,21.972091,22.016257,21.76801,21.022664000000002,21.259741,21.100356,20.476634,20.402024,20.215208999999998,18.460919,18.397211,17.072764000000003
2018-09-25 07:09:00.344,22.559626,23.3396,21.915485,21.166259,20.378567,17.959470999999997,16.559586,20.967887,23.950982999999997,22.030965,22.19106,19.269656,21.967137,22.012298,21.767020000000002,21.052286,21.327451999999997,21.119039,20.44275,20.449537,20.243414,18.39345,18.359596,17.125367
2018-09-25 07:10:00.344,22.627414,23.3396,21.91284466666667,21.139319666666665,20.34791233333333,17.962198333333333,16.562493,20.885146,23.948,22.051226,22.140458,19.313671,21.965156,22.010317999999998,21.76306,21.047349,21.27812,21.092489999999998,20.432101,20.459646,20.151989999999998,18.364676,18.410714000000002,17.111204999999998
2018-09-25 07:11:00.344,22.677771,23.351496,21.910863666666668,21.121696333333336,20.360330666666666,17.967484666666667,16.577997,20.958266000000002,23.944022,22.035789,22.17717,19.305482,21.962183,22.009328,21.76108,21.017727,21.256839000000003,21.090523,20.445655,20.443471,20.191866,18.39345,18.405892,17.103112
2018-09-25 07:12:00.344,22.622572,23.343564999999998,21.906903666666665,21.119523,20.350151333333333,17.957393,16.614819,20.906312,23.943027,22.083064,22.137482000000002,19.277845000000003,21.959211,22.00339,21.758110000000002,20.972307,21.282956,21.103306,20.385633,20.451558,20.213263,18.331933,18.387566,17.15268
2018-09-25 07:13:00.344,22.479249,23.323739,21.906243000000003,21.115035666666667,20.350061,17.960810666666664,16.567338,20.90054,23.941038,22.049296,22.167248,19.300364000000002,21.957229,22.0024,21.7591,21.014765,21.275218,21.055124,20.405963,20.421231,20.222989000000002,18.364676,18.392389,17.125367
2018-09-25 07:14:00.344,22.497648,23.319774,21.905252333333333,21.104355333333334,20.331013333333335,17.964962333333336,16.60416,20.916895,23.938055,21.986584,22.186099,19.333119,21.954257000000002,22.000420000000002,21.76108,21.006866,21.189128,21.117072,20.435006,20.379784,20.17825,18.412302,18.387566,17.095019
2018-09-25 07:15:00.344,22.544132,23.318783,21.903931999999998,21.081213,20.335199666666664,17.979253333333336,16.632261,20.870715,23.935071,22.058944,22.188084,19.3106,21.953266,22.00141,21.75712,20.938735,21.267479,21.037425,20.380792,20.422242,20.202565,18.397419,18.385637,17.154704000000002
2018-09-25 07:16:00.344,22.400807999999998,23.296974,21.900631000000004,21.108109666666664,20.339067333333332,17.975106,16.593501,20.939985999999998,23.931093,22.040613,22.271429,19.289104000000002,21.949303,22.000420000000002,21.75217,20.925898999999998,21.260707999999997,21.137722,20.374015,20.393937,20.24925,18.426192,18.359596,17.13953
2018-09-25 07:17:00.344,22.455039000000003,23.282104999999998,21.897331666666663,21.100824999999997,20.343409333333334,17.998251,16.64292,20.963076,23.92811,22.060874,22.257538,19.328001,21.949303,21.991512,21.751179999999998,20.951570999999998,21.221049,21.129855,20.418548,20.383828,20.227852,18.468857,18.391424,17.134472
2018-09-25 07:18:00.344,22.517985,23.294992,21.893040666666664,21.091158333333336,20.355727333333334,18.010236333333335,16.60416,20.946720000000003,23.926121,22.110078,22.209912,19.360756,21.944349,21.987553,21.747220000000002,20.977244,21.256839000000003,21.039392000000003,20.426292999999998,20.461667000000002,20.179222,18.392457999999998,18.452188,17.186063
2018-09-25 07:19:00.344,22.410492,23.303913,21.892049999999998,21.088913333333334,20.35256166666667,17.977754333333333,16.638075,20.944796,23.923137,22.065698,22.284326999999998,19.316742,21.942367,21.987553,21.746229999999997,20.951570999999998,21.241362,21.073807000000002,20.395314000000003,20.386861,20.27551,18.413294,18.347057,17.172912
2018-09-25 07:20:00.344,22.491838,23.307879,21.890069333333333,21.103521,20.34362266666667,18.003933666666665,16.650672,20.946720000000003,23.923137,22.060874,22.284326999999998,19.328001,21.939395,21.984582999999997,21.746229999999997,20.933798,21.262643,21.114122000000002,20.379824,20.395959,20.255085,18.427185,18.39046,17.194156
2018-09-25 07:21:00.344,22.494743,23.321757,21.887759,21.067069666666665,20.344082666666665,18.002149333333332,16.679742,20.928441,23.917170000000002,22.029035,22.2496,19.346426,21.937413,21.982604000000002,21.74326,20.923924,21.213310999999997,21.063973999999998,20.410803,20.384839000000003,20.236606,18.430161,18.395282,17.181005
2018-09-25 07:22:00.344,22.491838,23.332660999999998,21.885448333333333,21.049582666666666,20.349823333333333,18.015083333333333,16.640982,20.881298,23.916176,22.110078,22.21785,19.357685999999998,21.934441,21.979634,21.74227,20.9101,21.230722,21.007926,20.407899,20.428307999999998,20.213263,18.438098999999998,18.426146,17.181005
2018-09-25 07:23:00.344,22.635161,23.364383,21.883467999999997,21.046063333333333,20.351415,18.016569,16.622571,20.912085,23.916176,22.034824,22.211897,19.41296,21.932458999999998,21.977655,21.740289999999998,20.931823,21.161076,21.045291,20.463081,20.407079,20.184085,18.441075,18.457975,17.150657
2018-09-25 07:24:00.344,22.457944,23.383217000000002,21.881486999999996,21.084924,20.354388333333333,18.017759,16.645827,20.985204,23.912198,22.042542,22.206936,19.346426,21.928496,21.975675,21.740289999999998,20.941697,21.249101,21.063973999999998,20.415644,20.43134,20.216181,18.422224,18.433862,17.197191
2018-09-25 07:25:00.344,22.499585,23.394122,21.876536666666667,21.08110166666667,20.348939666666666,18.007689,16.630323,20.933251000000002,23.910209,22.042542,22.206936,19.4017,21.925524,21.971716,21.73237,20.977244,21.178488,21.087573000000003,20.452431,20.415166,20.179222,18.433138,18.447364999999998,17.142564
2018-09-25 07:26:00.344,22.567373,23.389165,21.87422566666667,21.045645,20.346405666666666,17.992841333333335,16.548927,20.946720000000003,23.909214000000002,22.055085000000002,22.172209,19.391464000000003,21.92057,21.968747,21.73336,20.958482999999998,21.184292000000003,20.99416,20.455336,20.42022,20.163660999999998,18.408333,18.457975,17.112216
2018-09-25 07:27:00.344,22.698107,23.388174,21.873564666666667,21.097356333333334,20.358257,17.995198333333335,16.635168,20.938062,23.902252999999998,22.073416,22.230748000000002,19.291152,21.918588,21.969735999999997,21.73237,20.93676,21.252003,21.103306,20.376920000000002,20.450547,20.247304,18.41627,18.372134,17.197191
2018-09-25 07:28:00.344,22.721349,23.3852,21.870594999999998,21.068766,20.346276666666668,17.980902999999998,16.596408,20.940948000000002,23.901258,22.070522,22.161294,19.318789000000002,21.918588,21.966767,21.72643,20.944658999999998,21.267479,20.99416,20.355621,20.474809,20.2084,18.371620999999998,18.398176,17.172912
2018-09-25 07:29:00.344,22.713601999999998,23.390156,21.866964333333332,21.097651666666664,20.335026,17.970366666666667,16.525671,20.944796,23.898275,22.024210999999998,22.193045,19.33619,21.914625,21.961818,21.72445,20.961445,21.204604999999997,21.126904999999997,20.413707000000002,20.386861,20.20451,18.396426,18.393353,17.121321
2018-09-25 07:30:00.344,22.650656,23.386191,21.865974333333337,21.051716666666664,20.323806666666666,17.980094666666663,16.619664,20.862056,23.895291,22.047366,22.196021,19.318789000000002,21.914625,21.959838,21.72346,20.926886,21.204604999999997,21.023659,20.380792,20.392926,20.197702,18.41627,18.388531,17.135482999999997
2018-09-25 07:31:00.344,22.734906,23.382226,21.862673666666666,21.064399333333334,20.34653833333333,17.971473333333332,16.567338,20.91882,23.895291,22.034824,22.153357,19.344379,21.910662,21.955879,21.72148,20.962432999999997,21.231689000000003,20.999076000000002,20.410803,20.425275,20.203537,18.391465,18.389495,17.13346
2018-09-25 07:32:00.344,22.582867999999998,23.384209,21.859042000000002,21.041629666666665,20.331841666666666,17.981935,16.579935,20.888032,23.889324,21.984654000000003,22.15038,19.32186,21.903726000000002,21.95192,21.72148,20.941697,21.194932,20.98826,20.386601000000002,20.439428,20.169496,18.369637,18.418429999999997,17.157738000000002
2018-09-25 07:33:00.344,22.661308,23.397095999999998,21.859372666666662,21.092371333333332,20.339290333333334,17.976222,16.616757,20.92363,23.88833,21.976936,22.198998,19.309576,21.905707999999997,21.95093,21.72148,20.950584,21.208474,21.118056,20.426292999999998,20.366643,20.224935000000002,18.428176999999998,18.373099,17.12739
2018-09-25 07:34:00.344,22.64775,23.398087,21.856070666666668,21.122653,20.32398866666667,17.969806,16.614819,20.914009,23.884352,22.021317,22.257538,19.306506,21.898772,21.95093,21.718510000000002,20.979218,21.252003,21.136738,20.393376999999997,20.357545000000002,20.221044,18.432146,18.330661,17.146611
2018-09-25 07:35:00.344,22.681644,23.408,21.851450333333332,21.123930666666666,20.346032333333333,17.977338666666665,16.581873,20.878411,23.882363,22.047366,22.170223999999997,19.334143,21.8958,21.946970999999998,21.711579999999998,20.978231,21.257806,21.135755,20.412739000000002,20.411122,20.214236,18.419247,18.370205,17.142564
2018-09-25 07:36:00.344,22.769769,23.414939,21.84947,21.098145333333335,20.339855,17.976321666666667,16.602222,20.886108,23.882363,22.034824,22.149388000000002,19.298317,21.893818,21.942022,21.71257,20.954532999999998,21.291662,21.048241,20.346909,20.427297,20.245359,18.37559,18.367312,17.186063
2018-09-25 07:37:00.344,22.663245,23.418904,21.846829,21.076205666666667,20.329882,17.943567,16.489818,20.884184,23.880374,22.000091,22.229756,19.353591,21.889854999999997,21.943012,21.707620000000002,20.924910999999998,21.221049,21.082657,20.425325,20.340359,20.223962,18.421231,18.351879999999998,17.05759
2018-09-25 07:38:00.344,22.812378,23.427826,21.843199,21.071585666666667,20.322294666666664,17.951501000000004,16.445244,20.891881,23.87739,22.002986,22.119622,19.340284,21.888864,21.938063,21.70267,20.973294,21.179454999999997,21.062008,20.417579999999997,20.406067999999998,20.143235999999998,18.386504000000002,18.396247,17.071752
2018-09-25 07:39:00.344,22.697139,23.439721,21.841548666666668,21.07141,20.326139,17.94955566666667,16.508229,20.901502,23.873412,22.000091,22.133513,19.304458,21.887873000000003,21.936083,21.700689999999998,20.981192999999998,21.213310999999997,21.019726000000002,20.422420000000002,20.403035,20.152962,18.408333,18.382744,17.05759
2018-09-25 07:40:00.344,22.694233999999998,23.445669,21.836927666666668,21.041128666666665,20.317631000000002,17.940748666666668,16.421988,20.875525,23.86844,22.002986,22.106723000000002,19.288081,21.882919,21.930144,21.69772,20.943672,21.226853,20.952861,20.396282,20.41921,20.137401,18.362692000000003,18.382744,17.076810000000002
